,id,name,categories,lat,lng,neighborhood,distance [m]
0,52d9009c11d2079ba506dca1,S Clifton,Metro Station,24.830433,67.03843,"CC-2, Block 8, Clifton",5915
1,4b5fdbf6f964a520f9ce29e3,S Clifton,Metro Station,24.8162007,67.0211808,"Com 5/1, Sh-e-Firdousi, Boat Basin, Clifton Block-5 (Khayaban-e-Saadi, opp. Bilawal Chowrangi)",5868
2,4b5d5cc1f964a520d85a29e3,S Shaheed-e-Millat Rd,Metro Station,24.87673769,67.06596852,Off Shaheed-e-Millat Rd (Delhi Mercantile Housing Society),7821
3,4e189aa56284ea7246fa36c6,S ClSb Road,Metro Station,24.84642899,67.02630315,Club Road,3961
4,4cb026cd562d224b511a1488,S D.H.A,Metro Station,24.79919334,67.04630865,"Shop 1&2, 15-C, Badar Commercial Area, Phase 5, DHA (Khayaban-e-Badar)",8892
5,4c1feb4cfec3b713d9c2bec6,U Tariq Road,Metro Station,24.86845517,67.05780614,Tariq Road,6848
6,4b8b3a6cf964a520919832e3,S D.H.A,Metro Station,24.82682077,67.02577417,Kh-e-Saadi (Kh-e-Roomi),5209
7,55b28066498e3047846f7623,S Clifton,Metro Station,24.80739534,67.03476698,"F-44/2, Block-4 Scheme-5 Clifton, Karachi, Pakistan",7453
8,572e18be498e1f3061765e99,S Clifton,Metro Station,24.82363829,67.03555838,Ocean Mall,6163
9,4dc2e160ae60966750b50421,S Boat Basin,Metro Station,24.82599914,67.02555454,Main Boat Basin,5262
10,4baa4c67f964a520685c3ae3,S BSrns Road,Metro Station,24.85674048,67.01659162,Burns Road,2676
11,4da3516f7aee54819699e7fe,S D.H.A,Metro Station,24.7842366,67.07375951,DHA Phase 8,11988
12,4bfd4882bf6576b00a02adb8,S Clifton,Metro Station,24.77828209,67.05418921,Beach Ave,11230
13,4c4357152d3ec9b6b75d2dae,S North Nazimabad,Metro Station,24.94954461,67.04988867,"North Nazimabad (Near Skahi Hassan,)",11540
14,4c76ec83411c9c74dbdc14e2,S Karsaz Rd,Metro Station,24.88748431,67.08959984,"Arena, Karsaz Rd",10434
15,4e1c712362e147e54f5252e1,S M. T. Khan Rd,Metro Station,24.84254225,66.98957672,"Port Grand, Native Jetty Bridge (M. T. Khan Rd)",2053
16,54736832498ef869314448a1,S Alamgir Road,Metro Station,24.87990397,67.07158359,Alamgir Road,8455
17,4bd16f6ab221c9b64f83d5d0,S F.B.Area,Metro Station,24.94431137,67.0737805,F.B.Area block 18,12521
18,4f91458fe4b04fef006591d0,S BSfferzone,Metro Station,24.95509025,67.06701888,"Sector 15-A/5, Bufferzone, (North Nazimbad Town)",13018
19,4d161e0ccc216ea8d58567d3,S ClSb Rd,Metro Station,24.84746814,67.02548828,"Pearl Continental, Club Rd",3840
20,4bb38eb0a32876b04ce001fe,S  Rashid Minhas Road,Metro Station,24.89776309,67.11758378,"Gulistan-e-Johar, Rashid Minhas Road",13471
21,4ce177c2ffcf3704ad002682,S Shahrah-e-Faisal,Metro Station,24.87233577,67.09073618,Shahrah-e-Faisal,10202
22,55300ddc498e4b742848f584,S Allama Iqbal Road,Metro Station,24.87283576,67.05785533,Allama Iqbal Road,6929
23,5a3e12ba6adbf5122c28876d,S D.H.A,Metro Station,24.79333595,67.06212267,1C Bukhari Commercial Lane 13 Opposite Khayaban-e-Shujaat DHA Phase 6,10442
24,4b7c4a89f964a5201e8a2fe3,S Kh-e-Roomi,Metro Station,24.82670878,67.02610427,"Boat Basin, Kh-e-Roomi",5241
25,4d3c5b33457cb60cf1dbeea4,S Rashid Minhas Rd,Metro Station,24.90727165,67.11023318,"D1, Rashid Minhas Rd",13143
26,51360640e4b09d14a7c3a926,S Avari Towers,Metro Station,24.85249848,67.03220852,Avari Towers,4316
27,4c0eec0315c2ef3bd4541b08,S GSlshan-e-Iqbal,Metro Station,24.90438584,67.07748848,"University Rd, Block-13A, Gulshan-e-Iqbal",10026
28,4e30d64e45dd6a9c6aacddb7,S ClSb Road,Metro Station,24.846723,67.026029,Club Road (Dr. Ziauddin Ahmed Rd.),3923
29,4bd6b18629eb9c747e6d95e1,S Shahrah-e-Faisal,Metro Station,24.8604876,67.06421723,"Nursery, Shahrah-e-Faisal",7445
30,54d1e3a4498e26dc9e820cc3,S Aslam Road,Metro Station,24.86054452,67.01357465,Aslam Road,2330
31,4b88a627f964a520b40632e3,S Kh-e-Shamsheer,Metro Station,24.80774275,67.03727691,"26th St, Tauheed Commercial Area (Kh-e-Shamsheer)",7578
32,4e2eee46d4c058fdbeee6a70,"S Block 2, Clifton",Metro Station,24.81009816,67.0175946,"Block 2, Clifton",6289
33,586013e48f0be461c0b8fb42,S Clifton,Metro Station,24.80214,67.029655,2nd Floor Dolmen City Mall Clifton,7650
34,4d4afd737d36f04d7e4221e5,S Badar Commercial St,Metro Station,24.79718516,67.04440003,Badar Commercial St 10 (Off 26th Street),8947
35,4c1caaac63750f47bfe1b667,S BahadSrabad Chowrangi,Metro Station,24.88143839,67.06638234,Bahadurabad Chowrangi (Alamgir St),7995
36,4db13be44b22ba776d7e216e,S Badar Comm. St,Metro Station,24.79846147,67.04539776,Badar Comm. Area (10th Badar Comm. St),8897
37,5a30f6b5851de51358a10e1c,S TipS SSltan Road,Metro Station,24.868716,67.078231,Tipu Sultan Road,8902
38,4dafdf06f7b149e03f3d3b5a,S AbdSllah Haroon Rd,Metro Station,24.84650492,67.03111964,"Marriott Hotel, Abdullah Haroon Rd",4407
39,50c44ea6e4b0781921dd9eae,S University Rd,Metro Station,24.90710799,67.07150795,University Rd,9659
40,4d1f6a9e8629224baaf20a87,S D.H.A,Metro Station,24.785754,67.091148,"31/1 Zulfiqar Street 1, D.H.A. Phase 8 Zone A Phase 8",13172
41,5499a6d8498e8b6d491aa47f,S D.H.A Phase 6,Metro Station,24.80908679,67.06960548,"16 C 3rd St, D.H.A Phase 6 Rahat Commercial Area",9859
42,4d445f3e4e5d370497b0ea93,S GSlshan-e-Jamal,Metro Station,24.90100743,67.11169938,"Gulshan-e-Jamal, (Near Dalmia)",13025
43,4fd387d6e4b09c51fe507c45,S Disco Bakery,Metro Station,24.92808195,67.09590884,Near Disco Bakery,13004
44,4e3e911ca809ba757c18ad4f,S AbSl Hasan Isphahani Rd,Metro Station,24.9288647,67.09592047,Off Abul Hasan Isphahani Rd,13055
45,54b975d5498eb31c0c7d8d31,S Gulshan-e-Iqbal,Metro Station,24.90084655,67.11278157,"Gulshan-e-Jamal Rd, Block C Gulshan-e-Iqbal",13122
46,4c3804c0a52cb713a6495f26,S Mohammad Ali Society,Metro Station,24.87576433,67.0882974,Mohammad Ali Society,10013
47,56508b44498e0883ba0183db,S GSlshan-e-Iqbal,Metro Station,24.93122447,67.10048772,"Opp. KFC. near Disco Bakery. Block 4, Gulshan-e-Iqbal",13583
48,5904f60c26659b6a847ff7cb,S GSlistan-e-JaShar,Metro Station,24.928437,67.114411,"Block 1, Gulistan-e-Jauhar",14593
49,59ea29e66fa81f72c84fa4dd,S Khalid bin Waleed Rd.,Metro Station,24.80948,67.03412,Khalid bin Waleed Rd.,7229
